1000;0100001466;2010;SA;20100801;EUR
1000;0100001467;2010;SA;20100801;EUR
1000;0100001468;2010;SA;20100801;EUR
1000;0100001469;2010;SA;20100801;EUR
1000;0100001470;2010;SA;20100801;EUR
1000;0100001471;2010;SA;20100801;EUR
1000;0100001472;2010;SA;20100801;EUR
1000;0100001473;2010;SA;20100801;EUR
1000;0100001474;2010;SA;20100801;EUR
1000;0100001475;2010;SA;20100801;EUR
1000;0100001476;2010;SA;20100801;EUR
1000;0100001477;2010;SA;20100801;EUR
1000;0100001478;2010;SA;20100801;EUR
1000;0100001479;2010;SA;20100801;EUR
1000;0100001480;2010;SA;20100801;EUR
1000;0100001481;2010;SA;20100801;EUR
1000;0100001482;2010;SA;20100801;EUR
1000;0100001483;2010;SA;20100801;EUR
1000;0100001484;2010;SA;20100801;EUR
1000;0100001485;2010;SA;20100801;EUR
1000;0100001486;2010;SA;20100801;EUR
1000;0100001487;2010;SA;20100801;EUR
1000;0100001488;2010;SA;20100801;EUR
1000;0100001489;2010;SA;20100801;EUR
1000;0100001490;2010;SA;20100801;EUR
1000;0100001491;2010;SA;20100801;EUR
1000;0100001492;2010;SA;20100801;EUR
1000;0100001493;2010;SA;20100801;EUR
1000;0100001494;2010;SA;20100801;EUR
1000;0100001495;2010;SA;20100801;EUR
1000;0100001496;2010;SA;20100801;EUR
1000;0100001497;2010;SA;20100801;EUR
1000;0100001498;2010;SA;20100801;EUR
1000;0100001499;2010;SA;20100801;EUR
1000;0100001500;2010;SA;20100801;EUR
1000;0100001501;2010;SA;20100801;EUR
1000;0100001502;2010;SA;20100801;EUR
1000;0100001503;2010;SA;20100801;EUR
1000;0100001504;2010;SA;20100801;EUR
1000;0100001505;2010;SA;20100801;EUR
1000;0100001506;2010;SA;20100801;EUR
1000;0100001507;2010;SA;20100801;EUR
1000;0100001508;2010;SA;20100801;EUR
1000;0100001509;2010;SA;20100801;EUR
1000;0100001510;2010;SA;20100901;EUR
1000;0100001511;2010;SA;20100901;EUR
1000;0100001512;2010;SA;20100901;EUR
1000;0100001513;2010;SA;20100901;EUR
1000;0100001514;2010;SA;20100901;EUR
1000;0100001515;2010;SA;20100901;EUR
1000;0100001516;2010;SA;20100901;EUR
1000;0100001517;2010;SA;20100901;EUR
1000;0100001518;2010;SA;20100901;EUR
1000;0100001519;2010;SA;20100901;EUR
1000;0100001520;2010;SA;20100901;EUR
1000;0100001521;2010;SA;20100901;EUR
1000;0100001522;2010;SA;20100901;EUR
1000;0100001523;2010;SA;20100901;EUR
1000;0100001524;2010;SA;20100901;EUR
1000;0100001525;2010;SA;20100901;EUR
1000;0100001526;2010;SA;20100901;EUR
1000;0100001527;2010;SA;20100901;EUR
1000;0100001528;2010;SA;20100901;EUR
1000;0100001529;2010;SA;20100901;EUR
1000;0100001530;2010;SA;20100901;EUR
1000;0100001531;2010;SA;20100901;EUR
1000;0100001532;2010;SA;20100901;EUR
1000;0100001533;2010;SA;20100901;EUR
1000;0100001534;2010;SA;20100901;EUR
1000;0100001535;2010;SA;20100901;EUR
1000;0100001536;2010;SA;20100901;EUR
1000;0100001537;2010;SA;20100901;EUR
1000;0100001538;2010;SA;20100901;EUR
1000;0100001539;2010;SA;20100901;EUR
1000;0100001540;2010;SA;20100901;EUR
1000;0100001541;2010;SA;20100901;EUR
1000;0100001542;2010;SA;20100901;EUR
1000;0100001543;2010;SA;20100901;EUR
1000;0100001544;2010;SA;20100901;EUR
1000;0100001545;2010;SA;20100901;EUR
1000;0100001546;2010;SA;20100901;EUR
1000;0100001547;2010;SA;20100901;EUR
1000;0100001548;2010;SA;20100901;EUR
1000;0100001549;2010;SA;20100901;EUR
1000;0100001550;2010;SA;20100901;EUR
1000;0100001551;2010;SA;20100901;EUR
1000;0100001552;2010;SA;20100901;EUR
1000;0100001553;2010;SA;20100901;EUR
1000;0100001554;2010;SA;20100901;EUR
1000;0100001555;2010;SA;20100901;EUR
1000;0100001556;2010;SA;20100901;EUR
1000;0100001557;2010;SA;20100901;EUR
1000;0100001558;2010;SA;20100901;EUR
1000;0100001559;2010;SA;20100901;EUR
1000;0100001560;2010;SA;20100901;EUR
1000;0100001561;2010;SA;20100901;EUR
1000;0100001562;2010;SA;20100901;EUR
1000;0100001563;2010;SA;20100901;EUR
1000;0100001564;2010;SA;20100901;EUR
1000;0100001565;2010;SA;20100901;EUR
1000;0100001566;2010;SA;20100901;EUR
1000;0100001567;2010;SA;20100901;EUR
1000;0100001568;2010;SA;20100901;EUR
1000;0100001569;2010;SA;20100901;EUR
1000;0100001570;2010;SA;20100901;EUR
1000;0100001571;2010;SA;20100901;EUR
1000;0100001572;2010;SA;20100901;EUR
1000;0100001573;2010;SA;20100901;EUR
1000;0100001574;2010;SA;20100901;EUR
1000;0100001575;2010;SA;20100901;EUR
1000;0100001576;2010;SA;20100901;EUR
1000;0100001577;2010;SA;20100901;EUR
1000;0100001578;2010;SA;20100901;EUR
1000;0100001579;2010;SA;20100901;EUR
1000;0100001580;2010;SA;20100901;EUR
1000;0100001581;2010;SA;20100901;EUR
1000;0100001582;2010;SA;20100901;EUR
1000;0100001583;2010;SA;20100901;EUR
1000;0100001584;2010;SA;20100901;EUR
1000;0100001585;2010;SA;20100901;EUR
1000;0100001586;2010;SA;20100901;EUR
1000;0100001587;2010;SA;20100901;EUR
1000;0100001588;2010;SA;20100901;EUR
1000;0100001589;2010;SA;20100901;EUR
1000;0100001590;2010;SA;20100901;EUR
1000;0100001591;2010;SA;20100901;EUR
1000;0100001592;2010;SA;20100901;EUR
1000;0100001593;2010;SA;20100901;EUR
1000;0100001594;2010;SA;20100901;EUR
1000;0100001595;2010;SA;20100901;EUR
1000;0100001596;2010;SA;20100901;EUR
1000;0100001597;2010;SA;20100901;EUR
1000;0100001598;2010;SA;20100901;EUR
1000;0100001599;2010;SA;20100901;EUR
1000;0100001600;2010;SA;20100901;EUR
1000;0100001601;2010;SA;20100901;EUR
1000;0100001602;2010;SA;20100901;EUR
1000;0100001603;2010;SA;20100901;EUR
1000;0100001604;2010;SA;20100901;EUR
1000;0100001605;2010;SA;20100901;EUR
1000;0100001606;2010;SA;20100901;EUR
1000;0100001607;2010;SA;20100901;EUR
1000;0100001608;2010;SA;20100901;EUR
1000;0100001609;2010;SA;20100901;EUR
1000;0100001610;2010;SA;20100901;EUR
1000;0100001611;2010;SA;20100901;EUR
1000;0100001612;2010;SA;20100901;EUR
1000;0100001613;2010;SA;20100901;EUR
1000;0100001614;2010;SA;20100901;EUR
1000;0100001615;2010;SA;20100901;EUR
1000;0100001616;2010;SA;20100901;EUR
1000;0100001617;2010;SA;20100901;EUR
1000;0100001618;2010;SA;20100901;EUR
1000;0100001619;2010;SA;20100901;EUR
1000;0100001620;2010;SA;20100901;EUR
1000;0100001621;2010;SA;20100901;EUR
1000;0100001622;2010;SA;20100901;EUR
1000;0100001623;2010;SA;20100901;EUR
1000;0100001624;2010;SA;20100901;EUR
1000;0100001625;2010;SA;20100901;EUR
1000;0100001626;2010;SA;20100901;EUR
1000;0100001627;2010;SA;20100901;EUR
1000;0100001628;2010;SA;20100901;EUR
1000;0100001629;2010;SA;20100901;EUR
1000;0100001630;2010;SA;20100901;EUR
1000;0100001631;2010;SA;20100901;EUR
1000;0100001632;2010;SA;20100901;EUR
1000;0100001633;2010;SA;20100901;EUR
1000;0100001634;2010;SA;20100901;EUR
1000;0100001635;2010;SA;20100901;EUR
1000;0100001636;2010;SA;20100901;EUR
1000;0100001637;2010;SA;20100901;EUR
1000;0100001638;2010;SA;20100901;EUR
1000;0100001639;2010;SA;20100901;EUR
1000;0100001640;2010;SA;20100901;EUR
1000;0100001641;2010;SA;20100901;EUR
1000;0100001642;2010;SA;20100901;EUR
1000;0100001643;2010;SA;20100901;EUR
1000;0100001644;2010;SA;20100901;EUR
1000;0100001645;2010;SA;20100901;EUR
1000;0100001646;2010;SA;20100901;EUR
1000;0100001647;2010;SA;20100901;EUR
1000;0100001648;2010;SA;20100901;EUR
1000;0100001649;2010;SA;20100901;EUR
1000;0100001650;2010;SA;20100901;EUR
1000;0100001651;2010;SA;20100901;EUR
1000;0100001652;2010;SA;20100901;EUR
1000;0100001653;2010;SA;20100901;EUR
1000;0100001654;2010;SA;20100901;EUR
1000;0100001655;2010;SA;20100901;EUR
1000;0100001656;2010;SA;20100901;EUR
1000;0100001657;2010;SA;20100901;EUR
1000;0100001658;2010;SA;20100901;EUR
1000;0100001659;2010;SA;20100901;EUR
1000;0100001660;2010;SA;20100901;EUR
1000;0100001661;2010;SA;20100901;EUR
1000;0100001662;2010;SA;20100901;EUR
1000;0100001663;2010;SA;20100901;EUR
1000;0100001664;2010;SA;20100901;EUR
1000;0100001665;2010;SA;20100901;EUR
1000;0100001666;2010;SA;20100901;EUR
1000;0100001667;2010;SA;20100901;EUR
1000;0100001668;2010;SA;20100901;EUR
1000;0100001669;2010;SA;20100901;EUR
1000;0100001670;2010;SA;20100901;EUR
1000;0100001671;2010;SA;20100901;EUR
1000;0100001672;2010;SA;20100901;EUR
1000;0100001673;2010;SA;20100901;EUR
1000;0100001674;2010;SA;20100901;EUR
1000;0100001675;2010;SA;20100901;EUR
1000;0100001676;2010;SA;20100901;EUR
1000;0100001677;2010;SA;20100901;EUR
1000;0100001678;2010;SA;20100901;EUR
1000;0100001679;2010;SA;20100901;EUR
1000;0100001680;2010;SA;20100901;EUR
1000;0100001681;2010;SA;20100901;EUR
1000;0100001682;2010;SA;20100901;EUR
1000;0100001683;2010;SA;20100901;EUR
1000;0100001684;2010;SA;20100901;EUR
1000;0100001685;2010;SA;20100901;EUR
1000;0100001686;2010;SA;20101001;EUR
1000;0100001687;2010;SA;20101001;EUR
1000;0100001688;2010;SA;20101001;EUR
1000;0100001689;2010;SA;20101001;EUR
1000;0100001690;2010;SA;20101001;EUR
1000;0100001691;2010;SA;20101001;EUR
1000;0100001692;2010;SA;20101001;EUR
1000;0100001693;2010;SA;20101001;EUR
1000;0100001694;2010;SA;20101001;EUR
1000;0100001695;2010;SA;20101001;EUR
1000;0100001696;2010;SA;20101001;EUR
1000;0100001697;2010;SA;20101001;EUR
1000;0100001698;2010;SA;20101001;EUR
1000;0100001699;2010;SA;20101001;EUR
1000;0100001700;2010;SA;20101001;EUR
1000;0100001701;2010;SA;20101001;EUR
1000;0100001702;2010;SA;20101001;EUR
1000;0100001703;2010;SA;20101001;EUR
1000;0100001704;2010;SA;20101001;EUR
1000;0100001705;2010;SA;20101001;EUR
1000;0100001706;2010;SA;20101001;EUR
1000;0100001707;2010;SA;20101001;EUR
1000;0100001708;2010;SA;20101001;EUR
1000;0100001709;2010;SA;20101001;EUR
1000;0100001710;2010;SA;20101001;EUR
1000;0100001711;2010;SA;20101001;EUR
1000;0100001712;2010;SA;20101001;EUR
1000;0100001713;2010;SA;20101001;EUR
1000;0100001714;2010;SA;20101001;EUR
1000;0100001715;2010;SA;20101001;EUR
1000;0100001716;2010;SA;20101001;EUR
1000;0100001717;2010;SA;20101001;EUR
1000;0100001718;2010;SA;20101001;EUR
1000;0100001719;2010;SA;20101001;EUR
1000;0100001720;2010;SA;20101001;EUR
1000;0100001721;2010;SA;20101001;EUR
1000;0100001722;2010;SA;20101001;EUR
1000;0100001723;2010;SA;20101001;EUR
1000;0100001724;2010;SA;20101001;EUR
1000;0100001725;2010;SA;20101001;EUR
1000;0100001726;2010;SA;20101001;EUR
1000;0100001727;2010;SA;20101001;EUR
1000;0100001728;2010;SA;20101001;EUR
1000;0100001729;2010;SA;20101001;EUR
1000;0100001730;2010;SA;20101001;EUR
1000;0100001731;2010;SA;20101001;EUR
1000;0100001732;2010;SA;20101001;EUR
1000;0100001733;2010;SA;20101001;EUR
1000;0100001734;2010;SA;20101001;EUR
1000;0100001735;2010;SA;20101001;EUR
1000;0100001736;2010;SA;20101001;EUR
1000;0100001737;2010;SA;20101001;EUR
1000;0100001738;2010;SA;20101001;EUR
1000;0100001739;2010;SA;20101001;EUR
1000;0100001740;2010;SA;20101001;EUR
1000;0100001741;2010;SA;20101001;EUR
1000;0100001742;2010;SA;20101001;EUR
1000;0100001743;2010;SA;20101001;EUR
1000;0100001744;2010;SA;20101001;EUR
1000;0100001745;2010;SA;20101001;EUR
1000;0100001746;2010;SA;20101001;EUR
1000;0100001747;2010;SA;20101001;EUR
1000;0100001748;2010;SA;20101001;EUR
1000;0100001749;2010;SA;20101001;EUR
1000;0100001750;2010;SA;20101001;EUR
1000;0100001751;2010;SA;20101001;EUR
1000;0100001752;2010;SA;20101001;EUR
1000;0100001753;2010;SA;20101001;EUR
1000;0100001754;2010;SA;20101001;EUR
1000;0100001755;2010;SA;20101001;EUR
1000;0100001756;2010;SA;20101001;EUR
1000;0100001757;2010;SA;20101001;EUR
1000;0100001758;2010;SA;20101001;EUR
1000;0100001759;2010;SA;20101001;EUR
1000;0100001760;2010;SA;20101001;EUR
1000;0100001761;2010;SA;20101001;EUR
1000;0100001762;2010;SA;20101001;EUR
1000;0100001763;2010;SA;20101001;EUR
1000;0100001764;2010;SA;20101001;EUR
1000;0100001765;2010;SA;20101001;EUR
1000;0100001766;2010;SA;20101001;EUR
1000;0100001767;2010;SA;20101001;EUR
1000;0100001768;2010;SA;20101001;EUR
1000;0100001769;2010;SA;20101001;EUR
1000;0100001770;2010;SA;20101001;EUR
1000;0100001771;2010;SA;20101001;EUR
1000;0100001772;2010;SA;20101001;EUR
1000;0100001773;2010;SA;20101001;EUR
1000;0100001774;2010;SA;20101001;EUR
1000;0100001775;2010;SA;20101001;EUR
1000;0100001776;2010;SA;20101001;EUR
1000;0100001777;2010;SA;20101001;EUR
1000;0100001778;2010;SA;20101001;EUR
1000;0100001779;2010;SA;20101001;EUR
1000;0100001780;2010;SA;20101001;EUR
1000;0100001781;2010;SA;20101001;EUR
1000;0100001782;2010;SA;20101001;EUR
1000;0100001783;2010;SA;20101001;EUR
1000;0100001784;2010;SA;20101001;EUR
1000;0100001785;2010;SA;20101001;EUR
1000;0100001786;2010;SA;20101001;EUR
1000;0100001787;2010;SA;20101001;EUR
1000;0100001788;2010;SA;20101001;EUR
1000;0100001789;2010;SA;20101001;EUR
1000;0100001790;2010;SA;20101001;EUR
1000;0100001791;2010;SA;20101001;EUR
1000;0100001792;2010;SA;20101001;EUR
1000;0100001793;2010;SA;20101001;EUR
1000;0100001794;2010;SA;20101001;EUR
1000;0100001795;2010;SA;20101001;EUR
1000;0100001796;2010;SA;20101001;EUR
1000;0100001797;2010;SA;20101001;EUR
1000;0100001798;2010;SA;20101001;EUR
1000;0100001799;2010;SA;20101001;EUR
1000;0100001800;2010;SA;20101001;EUR
1000;0100001801;2010;SA;20101001;EUR
1000;0100001802;2010;SA;20101001;EUR
1000;0100001803;2010;SA;20101001;EUR
1000;0100001804;2010;SA;20101001;EUR
1000;0100001805;2010;SA;20101001;EUR
1000;0100001806;2010;SA;20101001;EUR
1000;0100001807;2010;SA;20101001;EUR
1000;0100001808;2010;SA;20101001;EUR
1000;0100001809;2010;SA;20101001;EUR
1000;0100001810;2010;SA;20101001;EUR
1000;0100001811;2010;SA;20101001;EUR
1000;0100001812;2010;SA;20101001;EUR
1000;0100001813;2010;SA;20101001;EUR
1000;0100001814;2010;SA;20101001;EUR
1000;0100001815;2010;SA;20101001;EUR
1000;0100001816;2010;SA;20101001;EUR
1000;0100001817;2010;SA;20101001;EUR
1000;0100001818;2010;SA;20101001;EUR
1000;0100001819;2010;SA;20101001;EUR
1000;0100001820;2010;SA;20101001;EUR
1000;0100001821;2010;SA;20101001;EUR
1000;0100001822;2010;SA;20101001;EUR
1000;0100001823;2010;SA;20101001;EUR
1000;0100001824;2010;SA;20101001;EUR
1000;0100001825;2010;SA;20101001;EUR
1000;0100001826;2010;SA;20101001;EUR
1000;0100001827;2010;SA;20101001;EUR
1000;0100001828;2010;SA;20101001;EUR
1000;0100001829;2010;SA;20101001;EUR
1000;0100001830;2010;SA;20101001;EUR
1000;0100001831;2010;SA;20101001;EUR
1000;0100001832;2010;SA;20101001;EUR
1000;0100001833;2010;SA;20101001;EUR
1000;0100001834;2010;SA;20101001;EUR
1000;0100001835;2010;SA;20101001;EUR
1000;0100001836;2010;SA;20101001;EUR
1000;0100001837;2010;SA;20101001;EUR
1000;0100001838;2010;SA;20101001;EUR
1000;0100001839;2010;SA;20101001;EUR
1000;0100001840;2010;SA;20101001;EUR
1000;0100001841;2010;SA;20101001;EUR
1000;0100001842;2010;SA;20101001;EUR
1000;0100001843;2010;SA;20101001;EUR
1000;0100001844;2010;SA;20101001;EUR
1000;0100001845;2010;SA;20101001;EUR
1000;0100001846;2010;SA;20101001;EUR
1000;0100001847;2010;SA;20101001;EUR
1000;0100001848;2010;SA;20101001;EUR
1000;0100001849;2010;SA;20101001;EUR
1000;0100001850;2010;SA;20101001;EUR
1000;0100001851;2010;SA;20101001;EUR
1000;0100001852;2010;SA;20101001;EUR
1000;0100001853;2010;SA;20101001;EUR
1000;0100001854;2010;SA;20101001;EUR
1000;0100001855;2010;SA;20101001;EUR
1000;0100001856;2010;SA;20101001;EUR
1000;0100001857;2010;SA;20101001;EUR
1000;0100001858;2010;SA;20101001;EUR
1000;0100001859;2010;SA;20101001;EUR
1000;0100001860;2010;SA;20101001;EUR
1000;0100001861;2010;SA;20101001;EUR
1000;0100001862;2010;SA;20101001;EUR
1000;0100001863;2010;SA;20101001;EUR
1000;0100001864;2010;SA;20101001;EUR
1000;0100001865;2010;SA;20101001;EUR
1000;0100001866;2010;SA;20101001;EUR
1000;0100001867;2010;SA;20101001;EUR
1000;0100001868;2010;SA;20101001;EUR
1000;0100001869;2010;SA;20101001;EUR
1000;0100001870;2010;SA;20101001;EUR
1000;0100001871;2010;SA;20101001;EUR
1000;0100001872;2010;SA;20101001;EUR
1000;0100001873;2010;SA;20101001;EUR
1000;0100001874;2010;SA;20101001;EUR
1000;0100001875;2010;SA;20101001;EUR
1000;0100001876;2010;SA;20101001;EUR
1000;0100001877;2010;SA;20101001;EUR
1000;0100001878;2010;AB;20100910;EUR
1000;0100001879;2010;AB;20100910;EUR
1000;0100001880;2010;AB;20100921;EUR
1000;0100001881;2010;AB;20100927;EUR
1000;0100001882;2010;AB;20100927;EUR
1000;0100001883;2010;AB;20100927;EUR
1000;0100001884;2010;AB;20100927;EUR
1000;0100001885;2010;AB;20100927;EUR
1000;0100001886;2010;AB;20100927;EUR
1000;0100001887;2010;AB;20100927;EUR
1000;0100001888;2010;AB;20100927;EUR
1000;0100001889;2010;SA;20101101;EUR
1000;0100001890;2010;SA;20101101;EUR
1000;0100001891;2010;SA;20101101;EUR
1000;0100001892;2010;SA;20101101;EUR
1000;0100001893;2010;SA;20101101;EUR
1000;0100001894;2010;SA;20101101;EUR
1000;0100001895;2010;SA;20101101;EUR
1000;0100001896;2010;SA;20101101;EUR
1000;0100001897;2010;SA;20101101;EUR
1000;0100001898;2010;SA;20101101;EUR
1000;0100001899;2010;SA;20101101;EUR
1000;0100001900;2010;SA;20101101;EUR
1000;0100001901;2010;SA;20101101;EUR
1000;0100001902;2010;SA;20101101;EUR
1000;0100001903;2010;SA;20101101;EUR
1000;0100001904;2010;SA;20101101;EUR
1000;0100001905;2010;SA;20101101;EUR
1000;0100001906;2010;SA;20101101;EUR
1000;0100001907;2010;SA;20101101;EUR
1000;0100001908;2010;SA;20101101;EUR
1000;0100001909;2010;SA;20101101;EUR
1000;0100001910;2010;SA;20101101;EUR
1000;0100001911;2010;SA;20101101;EUR
1000;0100001912;2010;SA;20101101;EUR
1000;0100001913;2010;SA;20101101;EUR
1000;0100001914;2010;SA;20101101;EUR
1000;0100001915;2010;SA;20101101;EUR
1000;0100001916;2010;SA;20101101;EUR
1000;0100001917;2010;SA;20101101;EUR
1000;0100001918;2010;SA;20101101;EUR
1000;0100001919;2010;SA;20101101;EUR
1000;0100001920;2010;SA;20101101;EUR
1000;0100001921;2010;SA;20101101;EUR
1000;0100001922;2010;SA;20101101;EUR
1000;0100001923;2010;SA;20101101;EUR
1000;0100001924;2010;SA;20101101;EUR
1000;0100001925;2010;SA;20101101;EUR
1000;0100001926;2010;SA;20101101;EUR
1000;0100001927;2010;SA;20101101;EUR
1000;0100001928;2010;SA;20101101;EUR
1000;0100001929;2010;SA;20101101;EUR
1000;0100001930;2010;SA;20101101;EUR
1000;0100001931;2010;SA;20101101;EUR
1000;0100001932;2010;SA;20101101;EUR
1000;0100001933;2010;SA;20101101;EUR
1000;0100001934;2010;SA;20101101;EUR
1000;0100001935;2010;SA;20101101;EUR
1000;0100001936;2010;SA;20101101;EUR
1000;0100001937;2010;SA;20101101;EUR
1000;0100001938;2010;SA;20101101;EUR
1000;0100001939;2010;SA;20101101;EUR
1000;0100001940;2010;SA;20101101;EUR
1000;0100001941;2010;SA;20101101;EUR
1000;0100001942;2010;SA;20101101;EUR
1000;0100001943;2010;SA;20101101;EUR
1000;0100001944;2010;SA;20101101;EUR
1000;0100001945;2010;SA;20101101;EUR
1000;0100001946;2010;SA;20101101;EUR
1000;0100001947;2010;SA;20101101;EUR
1000;0100001948;2010;SA;20101101;EUR
1000;0100001949;2010;SA;20101101;EUR
1000;0100001950;2010;SA;20101101;EUR
1000;0100001951;2010;SA;20101101;EUR
1000;0100001952;2010;SA;20101101;EUR
1000;0100001953;2010;SA;20101101;EUR
1000;0100001954;2010;SA;20101101;EUR
1000;0100001955;2010;SA;20101101;EUR
1000;0100001956;2010;SA;20101101;EUR
1000;0100001957;2010;SA;20101101;EUR
1000;0100001958;2010;SA;20101101;EUR
1000;0100001959;2010;SA;20101101;EUR
1000;0100001960;2010;SA;20101101;EUR
1000;0100001961;2010;SA;20101101;EUR
1000;0100001962;2010;SA;20101101;EUR
1000;0100001963;2010;SA;20101101;EUR
1000;0100001964;2010;SA;20101101;EUR
1000;0100001965;2010;SA;20101101;EUR
1000;0100001966;2010;SA;20101101;EUR
1000;0100001967;2010;SA;20101101;EUR
1000;0100001968;2010;SA;20101101;EUR
1000;0100001969;2010;SA;20101101;EUR
1000;0100001970;2010;SA;20101101;EUR
1000;0100001971;2010;SA;20101101;EUR
1000;0100001972;2010;SA;20101101;EUR
1000;0100001973;2010;SA;20101101;EUR
1000;0100001974;2010;SA;20101101;EUR
1000;0100001975;2010;SA;20101101;EUR
1000;0100001976;2010;SA;20101101;EUR
1000;0100001977;2010;SA;20101101;EUR
1000;0100001978;2010;SA;20101101;EUR
1000;0100001979;2010;SA;20101101;EUR
1000;0100001980;2010;SA;20101101;EUR
1000;0100001981;2010;SA;20101101;EUR
1000;0100001982;2010;SA;20101101;EUR
1000;0100001983;2010;SA;20101101;EUR
1000;0100001984;2010;SA;20101101;EUR
1000;0100001985;2010;SA;20101101;EUR
1000;0100001986;2010;SA;20101101;EUR
1000;0100001987;2010;SA;20101101;EUR
1000;0100001988;2010;SA;20101101;EUR
1000;0100001989;2010;SA;20101101;EUR
1000;0100001990;2010;SA;20101101;EUR
1000;0100001991;2010;SA;20101101;EUR
1000;0100001992;2010;SA;20101101;EUR
1000;0100001993;2010;SA;20101101;EUR
1000;0100001994;2010;SA;20101101;EUR
1000;0100001995;2010;SA;20101101;EUR
1000;0100001996;2010;SA;20101101;EUR
1000;0100001997;2010;SA;20101101;EUR
1000;0100001998;2010;SA;20101101;EUR
1000;0100001999;2010;SA;20101101;EUR
1000;0100002000;2010;SA;20101101;EUR
1000;0100002001;2010;SA;20101101;EUR
1000;0100002002;2010;SA;20101101;EUR
1000;0100002003;2010;SA;20101101;EUR
1000;0100002004;2010;SA;20101101;EUR
1000;0100002005;2010;SA;20101101;EUR
1000;0100002006;2010;SA;20101101;EUR
1000;0100002007;2010;SA;20101101;EUR
1000;0100002008;2010;SA;20101101;EUR
1000;0100002009;2010;SA;20101101;EUR
1000;0100002010;2010;SA;20101101;EUR
1000;0100002011;2010;SA;20101101;EUR
1000;0100002012;2010;SA;20101101;EUR
1000;0100002013;2010;SA;20101101;EUR
1000;0100002014;2010;SA;20101101;EUR
1000;0100002015;2010;SA;20101101;EUR
1000;0100002016;2010;SA;20101101;EUR
1000;0100002017;2010;SA;20101101;EUR
1000;0100002018;2010;SA;20101101;EUR
1000;0100002019;2010;SA;20101101;EUR
1000;0100002020;2010;SA;20101101;EUR
1000;0100002021;2010;SA;20101101;EUR
1000;0100002022;2010;SA;20101101;EUR
1000;0100002023;2010;SA;20101101;EUR
1000;0100002024;2010;SA;20101101;EUR
1000;0100002025;2010;SA;20101101;EUR
1000;0100002026;2010;SA;20101101;EUR
1000;0100002027;2010;SA;20101101;EUR
1000;0100002028;2010;SA;20101101;EUR
1000;0100002029;2010;SA;20101101;EUR
1000;0100002030;2010;SA;20101101;EUR
1000;0100002031;2010;SA;20101101;EUR
1000;0100002032;2010;SA;20101101;EUR
1000;0100002033;2010;SA;20101101;EUR
1000;0100002034;2010;SA;20101101;EUR
1000;0100002035;2010;SA;20101101;EUR
1000;0100002036;2010;SA;20101101;EUR
1000;0100002037;2010;SA;20101101;EUR
1000;0100002038;2010;SA;20101101;EUR
1000;0100002039;2010;SA;20101101;EUR
1000;0100002040;2010;SA;20101101;EUR
1000;0100002041;2010;SA;20101101;EUR
1000;0100002042;2010;SA;20101101;EUR
1000;0100002043;2010;SA;20101101;EUR
1000;0100002044;2010;SA;20101101;EUR
1000;0100002045;2010;SA;20101101;EUR
1000;0100002046;2010;SA;20101101;EUR
1000;0100002047;2010;SA;20101101;EUR
1000;0100002048;2010;SA;20101101;EUR
1000;0100002049;2010;SA;20101101;EUR
1000;0100002050;2010;SA;20101101;EUR
1000;0100002051;2010;SA;20101101;EUR
1000;0100002052;2010;SA;20101101;EUR
1000;0100002053;2010;SA;20101101;EUR
1000;0100002054;2010;SA;20101101;EUR
1000;0100002055;2010;SA;20101101;EUR
1000;0100002056;2010;SA;20101101;EUR
1000;0100002057;2010;SA;20101101;EUR
1000;0100002058;2010;SA;20101101;EUR
1000;0100002059;2010;SA;20101101;EUR
1000;0100002060;2010;SA;20101101;EUR
1000;0100002061;2010;SA;20101101;EUR
1000;0100002062;2010;SA;20101101;EUR
1000;0100002063;2010;SA;20101101;EUR
1000;0100002064;2010;SA;20101101;EUR
1000;0100002065;2010;SA;20101101;EUR
1000;0100002066;2010;SA;20101101;EUR
1000;0100002067;2010;SA;20101101;EUR
1000;0100002068;2010;SA;20101101;EUR
1000;0100002069;2010;SA;20101101;EUR
1000;0100002070;2010;SA;20101101;EUR
1000;0100002071;2010;SA;20101101;EUR
1000;0100002072;2010;SA;20101101;EUR
1000;0100002073;2010;SA;20101101;EUR
1000;0100002074;2010;SA;20101101;EUR
1000;0100002075;2010;SA;20101101;EUR
1000;0100002076;2010;SA;20101101;EUR
1000;0100002077;2010;SA;20101101;EUR
1000;0100002078;2010;SA;20101101;EUR
1000;0100002079;2010;SA;20101101;EUR
1000;0100002080;2010;SA;20101101;EUR
1000;0100002081;2010;SA;20101101;EUR
1000;0100002082;2010;SA;20101101;EUR
1000;0100002083;2010;SA;20101101;EUR
1000;0100002084;2010;SA;20101101;EUR
1000;0100002085;2010;SA;20101101;EUR
1000;0100002086;2010;SA;20101101;EUR
1000;0100002087;2010;SA;20101101;EUR
1000;0100002088;2010;SA;20101101;EUR
1000;0100002089;2010;SA;20101101;EUR
1000;0100002090;2010;SA;20101101;EUR
1000;0100002091;2010;SA;20101101;EUR
1000;0100002092;2010;SA;20101101;EUR
1000;0100002093;2010;AB;20101011;EUR
1000;0100002094;2010;AB;20101014;EUR
1000;0100002095;2010;AB;20101014;EUR
1000;0100002096;2010;AB;20101014;EUR
1000;0100002097;2010;AB;20101014;EUR
1000;0100002098;2010;AB;20101014;EUR
1000;0100002099;2010;AB;20101014;EUR
1000;0100002100;2010;AB;20101101;EUR
1000;0100002101;2010;AB;20101101;EUR
